gene	cell_type	disease_state	n_cells	mean	median	pct_expressing	n_nonzero
FTO	endothelial cell	T2D	1250	0.10480000078678131	0.0	9.44	118
FTO	epsilon cell	AAB	35	0.08571428805589676	0.0	8.571428571428571	3
FTO	epsilon cell	Control	97	0.15463916957378387	0.0	14.432989690721648	14
FTO	epsilon cell	T1D	41	0.2195121943950653	0.0	19.51219512195122	8
FTO	epsilon cell	T2D	23	0.3478260934352875	0.0	26.08695652173913	6
FTO	leukocyte	AAB	136	0.05882352963089943	0.0	3.6764705882352944	5
FTO	leukocyte	Control	529	0.06805293262004852	0.0	6.427221172022684	34
FTO	leukocyte	T1D	229	0.04803493618965149	0.0	4.8034934497816595	11
FTO	leukocyte	T2D	304	0.04934210702776909	0.0	4.605263157894736	14
FTO	mesenchymal cell	AAB	1571	0.1839592605829239	0.0	14.64035646085296	230
FTO	mesenchymal cell	Control	4411	0.20335525274276733	0.0	16.254817501700295	717
FTO	mesenchymal cell	T1D	1132	0.21643109619617462	0.0	18.374558303886925	208
FTO	mesenchymal cell	T2D	2473	0.24302466213703156	0.0	19.288313788920338	477
FTO	unknown	AAB	901	0.02774694748222828	0.0	2.5527192008879025	23
FTO	unknown	Control	3424	0.02307242900133133	0.0	2.1904205607476634	75
FTO	unknown	T1D	1206	0.049751244485378265	0.0	4.477611940298507	54
FTO	unknown	T2D	1828	0.03610503301024437	0.0	3.282275711159737	60
FUT2	PP cell	AAB	447	0.0022371364757418633	0.0	0.22371364653243847	1
FUT2	PP cell	Control	1402	0.004279600456357002	0.0	0.42796005706134094	6
FUT2	PP cell	T1D	362	0.0220994483679533	0.0	2.209944751381215	8
FUT2	PP cell	T2D	614	0.0	0.0	0.0	0
FUT2	acinar cell	AAB	6645	0.10669676214456558	0.0	9.28517682468021	617
FUT2	acinar cell	Control	25693	0.0491962805390358	0.0	4.5615537305880975	1172
FUT2	acinar cell	T1D	11264	0.1629083752632141	0.0	13.387784090909092	1508
FUT2	acinar cell	T2D	15892	0.062358420342206955	0.0	5.499622451547949	874
FUT2	alpha cell	AAB	8759	0.01198766939342022	0.0	1.1987669825322524	105
FUT2	alpha cell	Control	31545	0.011792677454650402	0.0	1.1507370423204943	363
FUT2	alpha cell	T1D	8175	0.02140672691166401	0.0	2.0305810397553516	166
FUT2	alpha cell	T2D	16634	0.01100156269967556	0.0	1.046050258506673	174
FUT2	beta cell	AAB	8523	0.007274433970451355	0.0	0.6805115569635105	58
FUT2	beta cell	Control	27160	0.005780559498816729	0.0	0.5633284241531664	153
FUT2	beta cell	T1D	715	0.0097902100533247	0.0	0.9790209790209791	7
FUT2	beta cell	T2D	8161	0.0037985541857779026	0.0	0.37985540987624067	31
FUT2	delta cell	AAB	655	0.004580152686685324	0.0	0.45801526717557256	3
FUT2	delta cell	Control	3358	0.006849315017461777	0.0	0.684931506849315	23
FUT2	delta cell	T1D	737	0.008141112513840199	0.0	0.8141112618724559	6
FUT2	delta cell	T2D	919	0.004352557007223368	0.0	0.4352557127312296	4
FUT2	duct epithelial cell	AAB	3313	0.03712647035717964	0.0	3.169332930878358	105
FUT2	duct epithelial cell	Control	6724	0.01903628744184971	0.0	1.784651992861392	120
FUT2	duct epithelial cell	T1D	5311	0.03765769302845001	0.0	3.3138768593485217	176
FUT2	duct epithelial cell	T2D	4877	0.025220422074198723	0.0	1.9479188025425465	95
FUT2	endothelial cell	AAB	913	0.00438116118311882	0.0	0.32858707557502737	3
FUT2	endothelial cell	Control	2744	0.00036443150020204484	0.0	0.03644314868804665	1
FUT2	endothelial cell	T1D	945	0.0031746032182127237	0.0	0.31746031746031744	3
FUT2	endothelial cell	T2D	1250	0.0007999999797903001	0.0	0.08	1
FUT2	epsilon cell	AAB	35	0.0	0.0	0.0	0
FUT2	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
FUT2	epsilon cell	T1D	41	0.04878048598766327	0.0	4.878048780487805	2
FUT2	epsilon cell	T2D	23	0.043478261679410934	0.0	4.3478260869565215	1
FUT2	leukocyte	AAB	136	0.007352941203862429	0.0	0.7352941176470588	1
FUT2	leukocyte	Control	529	0.0018903592135757208	0.0	0.1890359168241966	1
FUT2	leukocyte	T1D	229	0.0043668122962117195	0.0	0.43668122270742354	1
FUT2	leukocyte	T2D	304	0.0	0.0	0.0	0
FUT2	mesenchymal cell	AAB	1571	0.0025461488403379917	0.0	0.2546148949713558	4
FUT2	mesenchymal cell	Control	4411	0.002267059637233615	0.0	0.22670596236681026	10
FUT2	mesenchymal cell	T1D	1132	0.008833922445774078	0.0	0.88339222614841	10
FUT2	mesenchymal cell	T2D	2473	0.001617468660697341	0.0	0.16174686615446826	4
FUT2	unknown	AAB	901	0.004439511802047491	0.0	0.4439511653718091	4
FUT2	unknown	Control	3424	0.00321261677891016	0.0	0.29205607476635514	10
FUT2	unknown	T1D	1206	0.027363184839487076	0.0	1.8242122719734661	22
FUT2	unknown	T2D	1828	0.004923413507640362	0.0	0.3282275711159737	6
GAB3	PP cell	AAB	447	0.0	0.0	0.0	0
GAB3	PP cell	Control	1402	0.002139800228178501	0.0	0.21398002853067047	3
GAB3	PP cell	T1D	362	0.005524862091988325	0.0	0.5524861878453038	2
GAB3	PP cell	T2D	614	0.0032573288772255182	0.0	0.32573289902280134	2
GAB3	acinar cell	AAB	6645	0.004514672793447971	0.0	0.43641835966892406	29
GAB3	acinar cell	Control	25693	0.0035028995480388403	0.0	0.33861363017164203	87
GAB3	acinar cell	T1D	11264	0.00736860791221261	0.0	0.7279829545454545	82
GAB3	acinar cell	T2D	15892	0.004153032787144184	0.0	0.41530329725648124	66
GAB3	alpha cell	AAB	8759	0.0031967118848115206	0.0	0.308254366936865	27
GAB3	alpha cell	Control	31545	0.0012046282645314932	0.0	0.1204628308765256	38
GAB3	alpha cell	T1D	8175	0.0047706421464681625	0.0	0.4648318042813455	38
GAB3	alpha cell	T2D	16634	0.002524948911741376	0.0	0.23445954069977157	39
GAB3	beta cell	AAB	8523	0.009738354943692684	0.0	0.9621025460518597	82
GAB3	beta cell	Control	27160	0.007069219369441271	0.0	0.6848306332842415	186
GAB3	beta cell	T1D	715	0.03496503457427025	0.0	3.076923076923077	22
GAB3	beta cell	T2D	8161	0.014826614409685135	0.0	1.4213944369562554	116
GAB3	delta cell	AAB	655	0.0015267175622284412	0.0	0.15267175572519084	1
GAB3	delta cell	Control	3358	0.0017867778660729527	0.0	0.1786777843954735	6
GAB3	delta cell	T1D	737	0.00949796475470066	0.0	0.9497964721845319	7
GAB3	delta cell	T2D	919	0.007616974879056215	0.0	0.6528835690968444	6
GAB3	duct epithelial cell	AAB	3313	0.023543616756796837	0.0	2.2939933594929065	76
GAB3	duct epithelial cell	Control	6724	0.01100535411387682	0.0	1.0410469958358122	70
GAB3	duct epithelial cell	T1D	5311	0.021464884281158447	0.0	2.1088307286763324	112
GAB3	duct epithelial cell	T2D	4877	0.01906909979879856	0.0	1.8659011687512814	91
GAB3	endothelial cell	AAB	913	0.024096384644508362	0.0	2.190580503833516	20
GAB3	endothelial cell	Control	2744	0.01639941707253456	0.0	1.5670553935860059	43
GAB3	endothelial cell	T1D	945	0.03703703731298447	0.0	3.1746031746031744	30
GAB3	endothelial cell	T2D	1250	0.0272000003606081	0.0	2.64	33
GAB3	epsilon cell	AAB	35	0.0	0.0	0.0	0
GAB3	epsilon cell	Control	97	0.0	0.0	0.0	0
GAB3	epsilon cell	T1D	41	0.0	0.0	0.0	0
GAB3	epsilon cell	T2D	23	0.0	0.0	0.0	0
GAB3	leukocyte	AAB	136	0.05882352963089943	0.0	4.411764705882353	6
GAB3	leukocyte	Control	529	0.08884687721729279	0.0	8.31758034026465	44
GAB3	leukocyte	T1D	229	0.13100436329841614	0.0	10.91703056768559	25
GAB3	leukocyte	T2D	304	0.08223684132099152	0.0	7.894736842105263	24
GAB3	mesenchymal cell	AAB	1571	0.01718650572001934	0.0	1.718650541056652	27
GAB3	mesenchymal cell	Control	4411	0.0138290636241436	0.0	1.3829063704375426	61
GAB3	mesenchymal cell	T1D	1132	0.03268551081418991	0.0	3.2685512367491167	37
GAB3	mesenchymal cell	T2D	2473	0.023857662454247475	0.0	2.2644561261625555	56
GAB3	unknown	AAB	901	0.00998890120536089	0.0	0.9988901220865706	9
GAB3	unknown	Control	3424	0.004964953288435936	0.0	0.46728971962616817	16
GAB3	unknown	T1D	1206	0.006633499171584845	0.0	0.6633499170812603	8
GAB3	unknown	T2D	1828	0.009846827015280724	0.0	0.9299781181619257	17
GATA3	PP cell	AAB	447	0.0	0.0	0.0	0
GATA3	PP cell	Control	1402	0.0	0.0	0.0	0
GATA3	PP cell	T1D	362	0.0027624310459941626	0.0	0.2762430939226519	1
GATA3	PP cell	T2D	614	0.0016286644386127591	0.0	0.16286644951140067	1
GATA3	acinar cell	AAB	6645	0.0006019563297741115	0.0	0.04514672686230248	3
GATA3	acinar cell	Control	25693	3.892110544256866e-05	0.0	0.00389211069162807	1
GATA3	acinar cell	T1D	11264	0.0004438920586835593	0.0	0.044389204545454544	5
GATA3	acinar cell	T2D	15892	0.0005663227057084441	0.0	0.05033979360684621	8
GATA3	alpha cell	AAB	8759	0.00022833656112197787	0.0	0.022833656810138145	2
GATA3	alpha cell	Control	31545	0.00015850372437853366	0.0	0.012680297987002693	4
GATA3	alpha cell	T1D	8175	0.0004892966244369745	0.0	0.04892966360856269	4
GATA3	alpha cell	T2D	16634	0.00030058916308917105	0.0	0.03005891547432969	5
GATA3	beta cell	AAB	8523	0.00023465916456189007	0.0	0.02346591575736243	2
GATA3	beta cell	Control	27160	0.0001840942568378523	0.0	0.011045655375552283	3
GATA3	beta cell	T1D	715	0.001398601452820003	0.0	0.13986013986013987	1
GATA3	beta cell	T2D	8161	0.0002450680185575038	0.0	0.024506800637176817	2
GATA3	delta cell	AAB	655	0.0	0.0	0.0	0
GATA3	delta cell	Control	3358	0.0	0.0	0.0	0
GATA3	delta cell	T1D	737	0.0	0.0	0.0	0
GATA3	delta cell	T2D	919	0.0	0.0	0.0	0
GATA3	duct epithelial cell	AAB	3313	0.0003018412389792502	0.0	0.030184123151222455	1
GATA3	duct epithelial cell	Control	6724	0.00044616300147026777	0.0	0.0446162998215348	3
GATA3	duct epithelial cell	T1D	5311	0.00018828845350071788	0.0	0.018828845791752966	1
GATA3	duct epithelial cell	T2D	4877	0.002870617201551795	0.0	0.18453967603034652	9
GATA3	endothelial cell	AAB	913	0.016429353505373	0.0	1.5334063526834611	14
GATA3	endothelial cell	Control	2744	0.002186588943004608	0.0	0.21865889212827988	6
GATA3	endothelial cell	T1D	945	0.007407407276332378	0.0	0.7407407407407408	7
GATA3	endothelial cell	T2D	1250	0.0031999999191612005	0.0	0.24	3
GATA3	epsilon cell	AAB	35	0.0	0.0	0.0	0
GATA3	epsilon cell	Control	97	0.0	0.0	0.0	0
GATA3	epsilon cell	T1D	41	0.0	0.0	0.0	0
GATA3	epsilon cell	T2D	23	0.0	0.0	0.0	0
GATA3	leukocyte	AAB	136	0.0	0.0	0.0	0
GATA3	leukocyte	Control	529	0.0	0.0	0.0	0
GATA3	leukocyte	T1D	229	0.0	0.0	0.0	0
GATA3	leukocyte	T2D	304	0.003289473708719015	0.0	0.3289473684210526	1
GATA3	mesenchymal cell	AAB	1571	0.0	0.0	0.0	0
GATA3	mesenchymal cell	Control	4411	0.0024937656708061695	0.0	0.22670596236681026	10
GATA3	mesenchymal cell	T1D	1132	0.0008833922329358757	0.0	0.08833922261484099	1
GATA3	mesenchymal cell	T2D	2473	0.0012131015537306666	0.0	0.1213101496158512	3
GATA3	unknown	AAB	901	0.0033296337351202965	0.0	0.3329633740288568	3
GATA3	unknown	Control	3424	0.000584112131036818	0.0	0.05841121495327102	2
GATA3	unknown	T1D	1206	0.008291874080896378	0.0	0.7462686567164178	9
GATA3	unknown	T2D	1828	0.005470459349453449	0.0	0.4923413566739606	9
GLIS3	PP cell	AAB	447	0.24384787678718567	0.0	19.23937360178971	86
GLIS3	PP cell	Control	1402	0.20898716151714325	0.0	16.262482168330955	228
GLIS3	PP cell	T1D	362	0.5773480534553528	0.0	32.32044198895028	117
GLIS3	PP cell	T2D	614	0.39087948203086853	0.0	25.570032573289904	157
GLIS3	acinar cell	AAB	6645	0.09420616924762726	0.0	6.591422121896162	438
GLIS3	acinar cell	Control	25693	0.09255439043045044	0.0	6.628264507842603	1703
GLIS3	acinar cell	T1D	11264	0.12881746888160706	0.0	8.673650568181818	977
GLIS3	acinar cell	T2D	15892	0.1474955976009369	0.0	9.32544676566826	1482
GLIS3	alpha cell	AAB	8759	0.08676789700984955	0.0	7.432355291699966	651
GLIS3	alpha cell	Control	31545	0.08762086182832718	0.0	7.411634173403075	2338
GLIS3	alpha cell	T1D	8175	0.21272170543670654	0.0	16.70948012232416	1366
GLIS3	alpha cell	T2D	16634	0.12738968431949615	0.0	10.201995911987495	1697
GLIS3	beta cell	AAB	8523	0.3797958493232727	0.0	24.932535492197584	2125
GLIS3	beta cell	Control	27160	0.36307069659233093	0.0	23.924889543446245	6498
GLIS3	beta cell	T1D	715	0.955244779586792	0.0	47.83216783216783	342
GLIS3	beta cell	T2D	8161	0.5608381032943726	0.0	33.36600906751623	2723
GLIS3	delta cell	AAB	655	0.09465648978948593	0.0	7.480916030534352	49
GLIS3	delta cell	Control	3358	0.09946396946907043	0.0	7.742703990470518	260
GLIS3	delta cell	T1D	737	0.28222525119781494	0.0	17.91044776119403	132
GLIS3	delta cell	T2D	919	0.1904243677854538	0.0	13.601741022850925	125
GLIS3	duct epithelial cell	AAB	3313	1.216722011566162	1.0	56.353757923332324	1867
GLIS3	duct epithelial cell	Control	6724	0.9394705295562744	0.0	46.22248661511005	3108
GLIS3	duct epithelial cell	T1D	5311	1.8303520679473877	1.0	61.28789305215591	3255
GLIS3	duct epithelial cell	T2D	4877	1.4683207273483276	1.0	55.710477752716834	2717
GLIS3	endothelial cell	AAB	913	0.1095290258526802	0.0	8.981380065717415	82
GLIS3	endothelial cell	Control	2744	0.11370262503623962	0.0	9.220116618075803	253
GLIS3	endothelial cell	T1D	945	0.14814814925193787	0.0	11.746031746031745	111
GLIS3	endothelial cell	T2D	1250	0.14560000598430634	0.0	11.600000000000001	145
GLIS3	epsilon cell	AAB	35	0.11428571492433548	0.0	11.428571428571429	4
GLIS3	epsilon cell	Control	97	0.1649484485387802	0.0	13.402061855670103	13
GLIS3	epsilon cell	T1D	41	0.2926829159259796	0.0	29.268292682926827	12
GLIS3	epsilon cell	T2D	23	0.17391304671764374	0.0	13.043478260869565	3
GLIS3	leukocyte	AAB	136	0.036764707416296005	0.0	2.941176470588235	4
GLIS3	leukocyte	Control	529	0.03591682389378548	0.0	3.402646502835539	18
GLIS3	leukocyte	T1D	229	0.052401747554540634	0.0	2.1834061135371177	5
GLIS3	leukocyte	T2D	304	0.02302631549537182	0.0	1.9736842105263157	6
GLIS3	mesenchymal cell	AAB	1571	0.5728834867477417	0.0	34.18204964990451	537
GLIS3	mesenchymal cell	Control	4411	0.4858308732509613	0.0	30.26524597596917	1335
GLIS3	mesenchymal cell	T1D	1132	0.8931095600128174	0.0	46.024734982332156	521
GLIS3	mesenchymal cell	T2D	2473	0.5899717211723328	0.0	34.69470279013344	858
GLIS3	unknown	AAB	901	0.09766925871372223	0.0	7.103218645948946	64
GLIS3	unknown	Control	3424	0.07681074738502502	0.0	5.957943925233645	204
GLIS3	unknown	T1D	1206	0.1475953608751297	0.0	8.955223880597014	108
GLIS3	unknown	T2D	1828	0.1810722053050995	0.0	10.065645514223196	184
GRB10	PP cell	AAB	447	0.07382550090551376	0.0	7.158836689038031	32
GRB10	PP cell	Control	1402	0.041369471698999405	0.0	3.851640513552068	54
GRB10	PP cell	T1D	362	0.11878453195095062	0.0	10.220994475138122	37
GRB10	PP cell	T2D	614	0.05700325593352318	0.0	5.537459283387622	34
GRB10	acinar cell	AAB	6645	0.18404816091060638	0.0	14.597441685477802	970
GRB10	acinar cell	Control	25693	0.12065543234348297	0.0	10.26349589382322	2637
GRB10	acinar cell	T1D	11264	0.24502840638160706	0.0	18.723366477272727	2109
GRB10	acinar cell	T2D	15892	0.17021143436431885	0.0	13.635791593254467	2167
GRB10	alpha cell	AAB	8759	0.035392168909311295	0.0	3.3337138942801694	292
GRB10	alpha cell	Control	31545	0.03645585849881172	0.0	3.417340307497226	1078
GRB10	alpha cell	T1D	8175	0.0483180433511734	0.0	4.636085626911314	379
GRB10	alpha cell	T2D	16634	0.048575207591056824	0.0	4.544908019718648	756
GRB10	beta cell	AAB	8523	0.0808400809764862	0.0	7.204036137510267	614
GRB10	beta cell	Control	27160	0.08313696831464767	0.0	7.352724594992637	1997
GRB10	beta cell	T1D	715	0.15804195404052734	0.0	13.986013986013987	100
GRB10	beta cell	T2D	8161	0.12559735774993896	0.0	10.623698076216149	867
GRB10	delta cell	AAB	655	0.05343511328101158	0.0	4.427480916030534	29
GRB10	delta cell	Control	3358	0.03216199949383736	0.0	3.0077427039904703	101
GRB10	delta cell	T1D	737	0.04884667694568634	0.0	4.341926729986431	32
GRB10	delta cell	T2D	919	0.06637649983167648	0.0	6.093579978237215	56
GRB10	duct epithelial cell	AAB	3313	0.2713552713394165	0.0	21.189254452158167	702
GRB10	duct epithelial cell	Control	6724	0.1936347484588623	0.0	16.478286734086854	1108
GRB10	duct epithelial cell	T1D	5311	0.2645452916622162	0.0	20.994163057804556	1115
GRB10	duct epithelial cell	T2D	4877	0.26102110743522644	0.0	20.155833504203404	983
GRB10	endothelial cell	AAB	913	0.1916757971048355	0.0	15.991237677984666	146
GRB10	endothelial cell	Control	2744	0.11005830764770508	0.0	9.7667638483965	268
GRB10	endothelial cell	T1D	945	0.2052910029888153	0.0	16.402116402116402	155
GRB10	endothelial cell	T2D	1250	0.13680000603199005	0.0	11.76	147
GRB10	epsilon cell	AAB	35	0.17142857611179352	0.0	11.428571428571429	4
GRB10	epsilon cell	Control	97	0.05154639109969139	0.0	5.154639175257731	5
GRB10	epsilon cell	T1D	41	0.09756097197532654	0.0	9.75609756097561	4
GRB10	epsilon cell	T2D	23	0.043478261679410934	0.0	4.3478260869565215	1
GRB10	leukocyte	AAB	136	0.022058824077248573	0.0	1.4705882352941175	2
GRB10	leukocyte	Control	529	0.015122873708605766	0.0	1.5122873345935728	8
GRB10	leukocyte	T1D	229	0.013100436888635159	0.0	1.3100436681222707	3
GRB10	leukocyte	T2D	304	0.01315789483487606	0.0	1.3157894736842104	4
GRB10	mesenchymal cell	AAB	1571	0.06365372240543365	0.0	5.601527689369829	88
GRB10	mesenchymal cell	Control	4411	0.06483790278434753	0.0	5.463613693040127	241
GRB10	mesenchymal cell	T1D	1132	0.07773851603269577	0.0	6.802120141342756	77
GRB10	mesenchymal cell	T2D	2473	0.0683380514383316	0.0	5.620703598867772	139
GRB10	unknown	AAB	901	0.03551609441637993	0.0	2.9966703662597114	27
GRB10	unknown	Control	3424	0.02307242900133133	0.0	2.161214953271028	74
GRB10	unknown	T1D	1206	0.06301824003458023	0.0	5.721393034825871	69
GRB10	unknown	T2D	1828	0.041575491428375244	0.0	3.774617067833698	69
GSDMB	PP cell	AAB	447	0.0022371364757418633	0.0	0.22371364653243847	1
GSDMB	PP cell	Control	1402	0.0028530671261250973	0.0	0.28530670470756064	4
GSDMB	PP cell	T1D	362	0.01104972418397665	0.0	1.1049723756906076	4
GSDMB	PP cell	T2D	614	0.0016286644386127591	0.0	0.16286644951140067	1
GSDMB	acinar cell	AAB	6645	0.017607223242521286	0.0	1.655379984951091	110
GSDMB	acinar cell	Control	25693	0.007900984957814217	0.0	0.7589615848674737	195
GSDMB	acinar cell	T1D	11264	0.032936789095401764	0.0	3.053977272727273	344
GSDMB	acinar cell	T2D	15892	0.012647872790694237	0.0	1.2018625723634533	191
GSDMB	alpha cell	AAB	8759	0.0021691974252462387	0.0	0.18266925448110516	16
GSDMB	alpha cell	Control	31545	0.003074972191825509	0.0	0.2884767792043113	91
GSDMB	alpha cell	T1D	8175	0.005504587199538946	0.0	0.5259938837920489	43
GSDMB	alpha cell	T2D	16634	0.0034267164301127195	0.0	0.33064807021762654	55
GSDMB	beta cell	AAB	8523	0.0019946028478443623	0.0	0.19946028393758064	17
GSDMB	beta cell	Control	27160	0.0020986744202673435	0.0	0.20986745213549338	57
GSDMB	beta cell	T1D	715	0.0	0.0	0.0	0
GSDMB	beta cell	T2D	8161	0.003063349984586239	0.0	0.3063350079647102	25
GSDMB	delta cell	AAB	655	0.0015267175622284412	0.0	0.15267175572519084	1
GSDMB	delta cell	Control	3358	0.0014889815356582403	0.0	0.14889815366289458	5
GSDMB	delta cell	T1D	737	0.006784260738641024	0.0	0.5427408412483039	4
GSDMB	delta cell	T2D	919	0.0032644178718328476	0.0	0.3264417845484222	3
GSDMB	duct epithelial cell	AAB	3313	0.011771808378398418	0.0	1.116812556595231	37
GSDMB	duct epithelial cell	Control	6724	0.00550267705693841	0.0	0.5353955978584176	36
GSDMB	duct epithelial cell	T1D	5311	0.01336848083883524	0.0	1.2615326680474488	67
GSDMB	duct epithelial cell	T2D	4877	0.00676645478233695	0.0	0.6356366618823047	31
GSDMB	endothelial cell	AAB	913	0.0032858706545084715	0.0	0.32858707557502737	3
GSDMB	endothelial cell	Control	2744	0.00036443150020204484	0.0	0.03644314868804665	1
GSDMB	endothelial cell	T1D	945	0.0010582010727375746	0.0	0.10582010582010583	1
GSDMB	endothelial cell	T2D	1250	0.002400000113993883	0.0	0.24	3
GSDMB	epsilon cell	AAB	35	0.0	0.0	0.0	0
GSDMB	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
GSDMB	epsilon cell	T1D	41	0.0	0.0	0.0	0
GSDMB	epsilon cell	T2D	23	0.043478261679410934	0.0	4.3478260869565215	1
GSDMB	leukocyte	AAB	136	0.0	0.0	0.0	0
GSDMB	leukocyte	Control	529	0.0	0.0	0.0	0
GSDMB	leukocyte	T1D	229	0.0043668122962117195	0.0	0.43668122270742354	1
GSDMB	leukocyte	T2D	304	0.003289473708719015	0.0	0.3289473684210526	1
GSDMB	mesenchymal cell	AAB	1571	0.005092297680675983	0.0	0.4455760661998727	7
GSDMB	mesenchymal cell	Control	4411	0.0031738835386931896	0.0	0.3173883473135344	14
GSDMB	mesenchymal cell	T1D	1132	0.009717314504086971	0.0	0.7067137809187279	8
GSDMB	mesenchymal cell	T2D	2473	0.005256772972643375	0.0	0.5256773150020219	13
GSDMB	unknown	AAB	901	0.006659267470240593	0.0	0.6659267480577136	6
GSDMB	unknown	Control	3424	0.002628504764288664	0.0	0.2628504672897196	9
GSDMB	unknown	T1D	1206	0.004975124262273312	0.0	0.4975124378109453	6
GSDMB	unknown	T2D	1828	0.0027352296747267246	0.0	0.2735229759299781	5
GTF3C5	PP cell	AAB	447	0.17449665069580078	0.0	15.883668903803134	71
GTF3C5	PP cell	Control	1402	0.1069900169968605	0.0	9.771754636233952	137
GTF3C5	PP cell	T1D	362	0.16574585437774658	0.0	13.259668508287293	48
GTF3C5	PP cell	T2D	614	0.13029316067695618	0.0	10.912052117263844	67
GTF3C5	acinar cell	AAB	6645	0.1974416822195053	0.0	16.072234762979683	1068
GTF3C5	acinar cell	Control	25693	0.12598761916160583	0.0	10.633246409527887	2732
GTF3C5	acinar cell	T1D	11264	0.27414771914482117	0.0	21.564275568181817	2429
GTF3C5	acinar cell	T2D	15892	0.1558016538619995	0.0	13.107223760382583	2083
GTF3C5	alpha cell	AAB	8759	0.2180614173412323	0.0	17.69608402785706	1550
GTF3C5	alpha cell	Control	31545	0.16034236550331116	0.0	13.70106197495641	4322
GTF3C5	alpha cell	T1D	8175	0.2621406614780426	0.0	21.96941896024465	1796
GTF3C5	alpha cell	T2D	16634	0.21083323657512665	0.0	16.802933750150295	2795
